domain,ranking,mld_res,mld.ps_res,card_rem,ratio_Rrem,ratio_Arem,jaccard_RR,jaccard_RA,jaccard_AR,jaccard_AA,jaccard_ARrd,jaccard_ARrem,label
archives.cnn.com/2001/TECH/computing/01/10/windows.mac.cohabit.idg/,75,1.0,1.0,6.0,311.666667,319.5,0.00154,0.001504,0.001059,0.001551,0.202381,0.850929,0
homepages.ihug.co.nz/~jomeder/WaterWorks/index.html,278702,1.0,1.0,5.0,113.2,122.6,0.0,0.0,0.0,0.0,0.642857,0.772932,0
groups.yahoo.com/group/palace-client/,4,1.0,1.0,3.0,211.666667,222.333333,0.014801,0.018953,0.013592,0.017013,0.711198,0.854701,0
www.tx.ncsu.edu/jtatm/volume4issue1/articles/Hinestroza/hinestroza_full_93_04.pdf,7266,1.0,1.0,9.0,61.333333,62.0,0.00173,0.005155,0.001764,0.005254,0.592593,0.761905,0
www453.paypal.ca.47468.securessl-510.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,10000000,0.0,0.0,7.0,85.714286,83.714286,0.0,0.0,0.0,0.0,0.0,0.687055,1
tools.ietf.org/html/rfc2734,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coZ0rYg60srr-xXNkKoMgtmmxKqLehb3bouhu4CyAPMyEX78j8mw9BcWjresFIJIZ4CwbFI0LeWnttERs8UuaKrut7793pS0IBkB6t3Z4iwiFDM79Ap-X3BfxAL_4Ioxvwf7FuwRgem5n_TGK8W-xpO1TAegHdOJideo-b36r7XZqKbkO8i0VJU-VR9yaydKucMPWZJT618h17c3ufpDSRitPgp2Q\%3D\%3D&amp;attredirects=0',4570,1.0,1.0,22.0,68.090909,66.727273,0.004651,0.004065,0.002663,0.002037,0.571429,0.818516,1
www.abb.com/mining/,19603,1.0,0.0,1.0,39.0,35.0,0.0,0.0,0.0,0.0,0.357143,0.72093,0
www.erbix.com/sedna-crm/,10000000,0.0,0.0,2.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.59322,0
xn--6iq3kj4nycy96c.tk/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
www.apjol.org/images/asb.co.nz.ASBWebHome,10000000,0.0,0.0,2.0,55.0,51.0,0.0,0.0,0.0,0.0,0.0,0.766667,1
www.paypal-update-info.user.id235641.verification.iloveticonderoga.com/4180928b9523952da3b59c215e788c86/,10000000,0.0,0.0,5.0,86.2,85.0,0.0,0.0,0.0,0.0,0.0,0.715431,1
www.clickingsave.com/login/,10000000,0.0,0.0,1.0,748.0,786.0,0.0,0.0,0.0,0.0,0.0,0.859394,1
us.battle.net.login.ok.yx-login.com/login/en/login.html,10000000,0.0,0.0,4.0,337.0,348.25,0.0,0.0,0.0,0.0,0.0,0.802104,1
'www.kedros.gr/spaw2/uploads/flash/paypal.co.info.com.nz.au/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e576db2b732bb0fa24cbfba3d53c110aa376db2b732bb0fa24cbfba3d53c110aa3\%3E\%3Chead\%3E\%3Chead\%3E\%3Cmeta\%20http-equivMessage-ID:',633075,1.0,0.0,17.0,141.117647,142.294118,0.0,0.0,0.0,0.0,0.833333,0.786429,1
pastehtml.com/view/be8dol9i3.html,44061,1.0,0.0,2.0,158.5,161.0,0.003135,0.0,0.003145,0.0,0.666667,0.794944,1
seekandknock.com/wp-includes/pomo/default.php,10000000,0.0,0.0,4.0,124.0,129.0,0.0,0.0,0.0,0.0,0.0,0.856881,1
www.bjcurio.com/js/index.htm?ref=sghrimaus.battle.net/d3/en/index,10000000,0.0,0.0,7.0,72.285714,67.857143,0.0,0.0,0.0,0.0,0.0,0.616145,1
paypal.com.us.login.webscr.cgi-bin.default.run.sys-default13583585d80a13c0ddjvxhu8keajcledgrza13583585d80a13c0.vemparabelcorp.com.br/run.sys.13583585d80a13c0ddjvxhu8keus.login.webscr/dir.php,10000000,0.0,0.0,13.0,161.0,161.538462,0.0,0.0,0.0,0.0,0.0,0.800343,1
www.anuj.com/anuj/seminars/xml_seminar.htm,10000000,1.0,0.0,5.0,16.8,12.4,0.178571,0.222222,0.166667,0.225806,0.933333,0.697674,0
www.xmjlsx.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;toildzmamp;ssl=0&amp;dest,10000000,0.0,0.0,13.0,124.461538,122.615385,0.0,0.0,0.0,0.0,0.0,0.789415,1
curiosidades.algardesign.com/admin.php,10000000,0.0,0.0,2.0,236.5,246.0,0.0,0.0,0.0,0.0,0.0,0.845124,1
faqs.org/faqs/mail/addressing/,13429,1.0,0.0,3.0,267.333333,257.666667,0.023691,0.020619,0.01995,0.020699,0.842105,0.839953,0
edwinotienojoseph.com/bin/,10000000,0.0,0.0,1.0,50.0,51.0,0.0,0.0,0.0,0.0,0.0,0.655738,1
wdsinet.org/call.html,10000000,0.0,0.0,2.0,185.5,179.0,0.0,0.0,0.0,0.0,0.0,0.782396,0
www.cybergeography.org/atlas/historical.html,10000000,0.0,0.0,3.0,107.333333,107.0,0.0,0.0,0.0,0.0,0.0,0.816384,0
www.athabbo.com,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
www.intergate.ca/~golftech/,10000000,1.0,0.0,2.0,158.0,171.5,0.0,0.0,0.0,0.0,0.888889,0.6475,0
chat-by-orkut.blogspot.de/,567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0,1
tools.ietf.org/html/rfc2311,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
p0steonline.nm.ru,27895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041667,0,1
www.oamweb.com/business/rmlandscape/,10000000,0.0,0.0,2.0,161.5,175.5,0.0,0.0,0.0,0.0,0.0,0.802139,0
services.runescape.co.cm/m=news/loginform.wz?code=&amp;ssl=540,10000000,1.0,0.0,6.0,375.333333,390.333333,0.001294,0.001662,0.001722,0.002489,0.756098,0.824464,1
www.euro-provence.com/components/com_user/views/register/RBC_Online.html,10000000,0.0,0.0,8.0,73.375,72.75,0.0,0.0,0.0,0.0,0.0,0.731852,1
www.tkwonline.com/index.html,10000000,0.0,0.0,2.0,179.0,181.5,0.0,0.0,0.0,0.0,0.0,0.811558,0
168sw.net/get_file.php?print=829_37564339,10000000,0.0,0.0,4.0,263.25,275.75,0.0,0.0,0.0,0.0,0.0,0.860224,1
www.codebeach.com/index.asp,771454,0.0,0.0,2.0,75.0,71.0,0.0,0.0,0.0,0.0,0.0,0.649718,0
www.pls-print.com/images/index.htm?us.battle.net/login/en/?ref=prmgfetus.battle.net/d3/en/index,10000000,0.0,0.0,8.0,168.125,170.25,0.0,0.0,0.0,0.0,0.0,0.783267,1
"'eastendcatering.com/wp-content/plugins/underconstruction/css/suporte/portal/home29,116,116,1,1,1,1.bb/autentica.php'",10000000,0.0,0.0,10.0,150.7,155.0,0.0,0.0,0.0,0.0,0.0,0.819643,1
us.battle.net.ok.ttweb.asia/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,10000000,1.0,0.0,11.0,163.636364,165.818182,0.0,0.0,0.0,0.0,0.75,0.784343,1
mampaalong.tripod.com/Redarrow/,1267,1.0,1.0,2.0,198.0,206.5,0.002398,0.002304,0.002439,0.002342,0.681818,0.688935,0
tools.ietf.org/html/rfc1347,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
fesmus.ru/img/index.htm,10000000,0.0,0.0,3.0,48.333333,41.666667,0.0,0.0,0.0,0.0,0.0,0.656442,1
www.angelfire.com/oh2/stormyblizzardfarms/,2547,1.0,1.0,3.0,24.0,20.0,0.0,0.0,0.0,0.0,0.636364,0.76,0
users.iafrica.com/m/mw/mwivansm/,23363,1.0,1.0,1.0,31.0,22.0,0.0,0.0,0.0,0.0,0.75,0.65625,0
www.mckae.com/dtraq.html,10000000,0.0,0.0,2.0,136.5,137.5,0.0,0.0,0.0,0.0,0.0,0.851351,0
'www.xihang.com.cn/js/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fffreeqcus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',10000000,0.0,0.0,12.0,129.916667,127.916667,0.0,0.0,0.0,0.0,0.0,0.749011,1
www.facebook.com/group.php?gid=2210255885,2,1.0,1.0,3.0,298.666667,308.333333,0.016274,0.020521,0.018814,0.021372,0.822402,0.867692,0
www.stoik.com/painter/,413922,1.0,0.0,1.0,25.0,16.0,0.028571,0.038462,0.03125,0.043478,0.727273,0.464286,0
www.arcsite.de/hp/ccdoc/,10000000,1.0,0.0,1.0,44.0,33.0,0.0,0.0,0.0,0.0,0.333333,0.509804,0
monroevillechamber.com/images/emailaddress/B/,10000000,0.0,0.0,2.0,59.5,55.0,0.0,0.0,0.0,0.0,0.0,0.775194,1
www.babinet.cz/avatars/19889/hires/dir/c7735474aaae69dce7d5124317003e79/,236871,1.0,0.0,3.0,23.0,16.666667,0.0,0.0,0.0,0.0,0.9,0.652778,1
www.iarsn.com/index.html#/download.html,10000000,1.0,0.0,3.0,1151.666667,1245.333333,0.0,0.0,0.0,0.0,0.5,0.880984,0
www176.paypal.ca.93562.securessl-710.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,10000000,0.0,0.0,7.0,85.714286,83.714286,0.0,0.0,0.0,0.0,0.0,0.687055,1
computing.net/windowsxp/wwwboard/wwwboard.html,14848,1.0,0.0,3.0,91.333333,92.0,0.0,0.0,0.0,0.0,0.75,0.851852,0
www.lasersub.com/postmaster.html,10000000,0.0,0.0,2.0,140.0,139.0,0.0,0.0,0.0,0.0,0.0,0.841584,0
www.angelfire.com/music2/engoodtaste/,2547,1.0,1.0,3.0,245.0,258.666667,0.006649,0.007576,0.004021,0.005089,0.636364,0.809581,0
bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=rfiotvgus.battle.net/d3/en/index&app=com-d3,10000000,0.0,0.0,10.0,148.3,147.4,0.0,0.0,0.0,0.0,0.0,0.760119,1
www.eurobasket.lt/photos/nnc/post/index.htm,396547,1.0,1.0,5.0,84.0,90.0,0.0,0.00216,0.0,0.002179,0.714286,0.666667,1
www.barbalet.net/crunch/,10000000,0.0,0.0,1.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.538462,0
tools.ietf.org/html/rfc1323,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
www.gamestats.com/objects/824/824315/,408185,1.0,0.0,1.0,20.0,14.0,0.0,0.0,0.0,0.0,0.75,0.545455,0
www.thermadyne.com/turbotorch/,10000000,1.0,0.0,2.0,34.5,31.5,0.0,0.0,0.0,0.0,0.785714,0.670886,0
paypal.com.us.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.spirit-inspired.com/d67a031791a96a0113f22228fd6e560c/cmd=_login-submit&amp;dispatch=58e263663d35d8880a13c0d3c0db1f8e95a86f1d2a0e13127acf61d44a379891170a4fada8/,10000000,0.0,0.0,12.0,140.5,137.916667,0.0,0.0,0.0,0.0,0.0,0.768661,1
www.kst365.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&bjurezwssl=0&dest,10000000,0.0,0.0,10.0,140.9,142.2,0.0,0.0,0.0,0.0,0.0,0.791772,1
www.webring.com/hub?ring=bonex,8419,1.0,0.0,3.0,46.0,47.0,0.013333,0.006494,0.0,0.0,0.714286,0.670659,0
www.angelfire.com/journal/Respiratory/THEGIFWAREHOUSE.html,2547,1.0,1.0,4.0,112.25,116.5,0.0,0.0,0.0,0.0,0.636364,0.83,0
en.tldp.org/HOWTO/PPP-HOWTO/,17156,1.0,0.0,2.0,23.0,18.5,0.085106,0.076923,0.06383,0.051282,0.8,0.693878,0
www.ams.org/tex/additional-sources.html,54145,1.0,0.0,4.0,83.5,79.0,0.002755,0.002899,0.00289,0.003049,0.433333,0.815642,0
pastehtml.com/view/bfztiz1ij.html,44061,1.0,0.0,3.0,105.666667,107.333333,0.003135,0.0,0.003145,0.0,0.666667,0.794944,1
www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=dodrecyus.battle.net/d3/en/index&amp;app=com-d3,10000000,0.0,0.0,12.0,137.5,134.166667,0.0,0.0,0.0,0.0,0.0,0.763115,1
www.kalian.es/images/stories/wwwpaypal.nl/webscr.php?cmd=_login-run,10000000,1.0,0.0,9.0,207.0,212.111111,0.0,0.0,0.0,0.0,0.909091,0.819585,1
news.cnet.com/8301-10784_3-9719468-7.html,105,1.0,1.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.172414,0.850694,0
pointshop.com.br/loja/includes/display/italy/paypal-it/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0eeaf9eb33e73c0d7b97bac3bb7d3d8eb2eaf9eb33e73c0d7b97bac3bb7d3d8eb2,10000000,1.0,0.0,13.0,150.307692,152.615385,0.0,0.000502,0.0,0.000503,0.625,0.815583,1
www.dreesbach.org/redirect.php,10000000,1.0,0.0,2.0,232.0,241.5,0.0,0.0,0.0,0.0,0.5,0.856863,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cri58pVHcfOky4sR5oY0NhDJ1u8wXFW2B-aINW2S8VfVqGAtIEA05KL-uJwVSRqUZ1hNCFWnJT0ieML4OlBw9LD6XMBPt83iAj6wNCdHIuVA-HPYXrubDHT-O5wXzbW_WeOvUzUABFurBKCoiC8UGnEEJPgrK4v-wLtTJ2vxrIUraGkKX5EBjjTTSumhY5uvyL8Goq4u4RNcjYj0WVaP66ui3QDZA\%3D\%3D&amp;attredirects=2',4570,1.0,1.0,22.0,68.090909,66.727273,0.004651,0.004065,0.002663,0.002037,0.571429,0.818516,1
phetrie.com/eDcntrlde/webscr_prim.php?sdr01=ZWRlbGJlcnRfcGV0cnlAZ214LmRl,10000000,0.0,0.0,5.0,87.4,92.0,0.0,0.0,0.0,0.0,0.0,0.853306,1
confirmatumastercard.rr.nu/,74452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
www.angelfire.com/in/lostfirez/clastan.html,2547,1.0,1.0,4.0,137.75,141.0,0.00703,0.005146,0.001773,0.001733,0.636364,0.755906,0
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.28.1719,2514,1.0,1.0,5.0,33.8,29.6,0.004785,0.005319,0.005128,0.005747,0.658537,0.585,0
www.babinet.cz/avatars/19889/hires/dir/4a8f5239d0323de355eafcf0465e236e/,236871,1.0,0.0,3.0,23.0,16.666667,0.0,0.0,0.0,0.0,0.9,0.652778,1
wwws3.cielocomprapremiada.org,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/cahoot/login.htm,10000000,0.0,0.0,13.0,134.153846,137.538462,0.0,0.0,0.0,0.0,0.0,0.840542,1
www.pichincha.cdnopk.org/web/index.php,10000000,0.0,0.0,4.0,264.5,274.75,0.0,0.0,0.0,0.0,0.0,0.769483,1
steamcomnunity.bugs3.com/forums/,18216,0.0,0.0,1.0,76.0,78.0,0.0,0.0,0.0,0.0,0.0,0.855422,1
www.db.informatik.uni-bremen.de/umlbib/,38321,1.0,0.0,3.0,52.666667,50.666667,0.0,0.0,0.0,0.0,0.666667,0.666667,0
tools.ietf.org/html/rfc708,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
www005.paypal.ca.78122.securessl-110.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_430ABD399CE5F51AD664,10000000,0.0,0.0,6.0,95.333333,92.666667,0.0,0.0,0.0,0.0,0.0,0.681073,1
www.jimthatcher.com/knowbility/,10000000,0.0,0.0,2.0,18.5,15.5,0.0,0.0,0.0,0.0,0.0,0.545455,0
www.cs.pitt.edu/~litman/,12415,1.0,1.0,2.0,62.5,66.0,0.0,0.0,0.0,0.0,0.724138,0.701987,0
ofertangas.com/pp-review/www.paypal.com/cgi-bin/webscr-login.htm?cmd=_login-run,10000000,0.0,0.0,12.0,166.166667,168.166667,0.0,0.0,0.0,0.0,0.0,0.776007,1
doiop.com/newupdatedamexmessage,335498,1.0,1.0,4.0,201.75,211.75,0.0,0.0,0.0,0.0,0.0,0.788108,1
aritzalekutriathlon.com/uk/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
models.com/cover_archives/cover17.html,14968,1.0,1.0,3.0,116.666667,113.666667,0.004556,0.004651,0.007026,0.009592,0.762887,0.813648,0
www.xeffort.com/fortran/home.htm,10000000,0.0,0.0,3.0,176.666667,187.333333,0.0,0.0,0.0,0.0,0.0,0.7472,0
mcwh.org/demo/account.verification.info2012.id8738272.review.com-ref927f982d982/,10000000,0.0,0.0,6.0,114.166667,115.333333,0.0,0.0,0.0,0.0,0.0,0.7,1
bmcc.org.my/wp-content/pageflip/upload/googledrive.htm,10000000,1.0,0.0,7.0,235.571429,234.857143,0.001799,0.002407,0.001205,0.001814,0.590909,0.878494,1
chisomventures.com/dir10/Create/Wed/Processing.htm,10000000,0.0,0.0,4.0,29.75,27.25,0.0,0.0,0.0,0.0,0.0,0.753846,1
exikots.org/PLO5XIde/webscr_prim.php?ZXhpa290cy5vcmc=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5MTk4Mw=,10000000,0.0,0.0,5.0,87.4,92.0,0.0,0.0,0.0,0.0,0.0,0.853306,1
sgame-designw.com/wp-content/themes/twentyeleven/ramon/confirmation.aspx.htm,10000000,0.0,0.0,8.0,30.25,25.0,0.0,0.0,0.0,0.0,0.0,0.747036,1
www.fcs.eu.com/icl1900/index.html,10000000,1.0,0.0,2.0,179.0,181.5,0.0,0.0,0.0,0.0,0.625,0.811558,0
www.rybalov.kz/image/i/9523025190/43264726363475426/,10000000,0.0,0.0,1.0,201.0,212.0,0.0,0.0,0.0,0.0,0.0,0.75,1
home.earthlink.net/~ginyu/,1104,1.0,1.0,1.0,11.0,10.0,0.0,0.0,0.0,0.0,0.633333,0.615385,0
www.citi.umich.edu/u/provos/honeyd/,3309,1.0,1.0,3.0,44.333333,46.0,0.0,0.0,0.0,0.0,0.703704,0.704403,0
www.agdealer.com/littlemorden,976696,1.0,0.0,2.0,69.5,77.5,0.0,0.0,0.0,0.0,0.75,0.719298,0
www.thelibrary.my/gton/contestants/heat_5/login.html,10000000,0.0,0.0,4.0,257.0,266.5,0.0,0.0,0.0,0.0,0.0,0.85968,1
news.cnet.com/2100-1023-873177.html,105,1.0,1.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.172414,0.850694,0
secure.runescape.com.eeok.asia/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,10000000,0.0,0.0,11.0,146.909091,147.727273,0.0,0.0,0.0,0.0,0.0,0.816704,1
www.kifok.com/tb/login.html?www.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0.0,0.0,10.0,185.2,185.5,0.0,0.0,0.0,0.0,0.0,0.7805,1
www.npbelgorod.ru/page/17/engine/images/images/images/images/post.html,10000000,0.0,0.0,5.0,150.0,154.2,0.0,0.0,0.0,0.0,0.0,0.748276,1
'mastaofdizasta.fm.interia.pl/contest\%5B1\%5D.html',646,1.0,1.0,5.0,68.6,66.0,0.0,0.0,0.0,0.0,0.181818,0.838798,1
www.tldp.org/HOWTO/Samba-Authenticated-Gateway-HOWTO.html,17156,1.0,0.0,5.0,75.6,75.8,0.010554,0.010526,0.007916,0.007895,0.8,0.824096,0
www.urmud.com/magus,10000000,0.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.722222,0
tools.ietf.org/html/rfc1672,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
www.sqldirect-soft.com/index.html,10000000,0.0,0.0,2.0,179.0,181.5,0.0,0.0,0.0,0.0,0.0,0.811558,0
'www.ahtjgroup.com/images/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',10000000,0.0,0.0,13.0,128.384615,125.923077,0.0,0.0,0.0,0.0,0.0,0.752916,1
www.cert.org/advisories/CA-2002-06.html,144552,1.0,0.0,2.0,137.5,138.5,0.0,0.0,0.0,0.0,0.583333,0.852349,0
www.carolkarl.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,10000000,0.0,0.0,10.0,61.2,59.3,0.0,0.0,0.0,0.0,0.0,0.831307,1
www.mannyjuan.com/ezguest.htm,10000000,0.0,0.0,2.0,24.0,17.5,0.0,0.0,0.0,0.0,0.0,0.627451,0
mahallebekcisi.com/Css/,10000000,0.0,0.0,1.0,185.0,180.0,0.0,0.0,0.0,0.0,0.0,0.825,1
zoomair.cmail2.com/t/t-l-mlhjjy-mtihku-j/,49877,0.0,0.0,3.0,16.333333,10.333333,0.0,0.0,0.0,0.0,0.0,0.6,1
www.prpk59.ru/administrator/templates/khepri/images/,10000000,0.0,0.0,4.0,57.25,52.25,0.0,0.0,0.0,0.0,0.0,0.738095,1
philip.greenspun.com/wtr/100-things,132321,1.0,0.0,2.0,35.5,32.5,0.022989,0.024691,0.023256,0.025,0.944444,0.638554,0
us.diablo.net.account.login.zh.ren.xe-out.asia/login.html,10000000,0.0,0.0,5.0,294.4,307.6,0.0,0.0,0.0,0.0,0.0,0.798088,1
www.infohq.com/Computer/computerhome.htm,10000000,0.0,0.0,3.0,232.333333,250.666667,0.0,0.0,0.0,0.0,0.0,0.754237,0
www.angelfire.com/in2/wolfsong/index.html,2547,1.0,1.0,4.0,175.75,186.25,0.005548,0.006562,0.00561,0.006631,0.636364,0.803238,0
petrasjewelry.com/index121.php,10000000,0.0,0.0,2.0,265.0,277.5,0.0,0.0,0.0,0.0,0.0,0.82968,1
www.japheth.de/JWasm.html,10000000,1.0,0.0,2.0,132.5,134.0,0.0,0.003597,0.0,0.003623,0.818182,0.850694,0
www.rearrange.host-ed.me/bankofamerica/data/index.html,43797,0.0,0.0,5.0,147.6,152.8,0.0,0.0,0.0,0.0,0.0,0.767059,1
www.xml.com/pub/a/2000/03/08/namespaces/,91578,1.0,0.0,2.0,24.0,18.0,0.039735,0.028369,0.032468,0.020833,0.732283,0.615385,0
www.library.gsu.edu/pages/pages.asp?ldID=105&amp;guideID=510&amp;ID=3157,10795,1.0,1.0,6.0,76.833333,77.0,0.0,0.004098,0.0,0.004246,0.392857,0.681239,0
www.nbos.com/products/mapper/mapper.htm,10000000,0.0,0.0,3.0,45.333333,43.666667,0.0,0.0,0.0,0.0,0.0,0.78,0
gcrc.org.uk/mail/672bfcaa73dbfe28bff5bc77604084fa/6a318ba5a1c01f11a2fb5711c3a9cdc9/,10000000,1.0,0.0,1.0,771.0,748.0,0.0,0.0,0.0,0.0,0.5,0.838983,1
www.angelfire.com/punk/nomilkrecords/,2547,1.0,1.0,3.0,52.0,50.333333,0.00565,0.005814,0.005917,0.006098,0.636364,0.795322,0
www616.paypal.ca.44107.securessl-150.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,10000000,0.0,0.0,8.0,98.5,97.625,0.0,0.0,0.0,0.0,0.0,0.692557,1
users.wirefire.com/tritt/home.html,10000000,1.0,0.0,3.0,252.0,267.666667,0.001311,0.001235,0.001312,0.001236,0.875,0.791954,0
www.jetico.com/jpf2.htm,389241,1.0,0.0,2.0,10.5,6.5,0.0,0.0,0.0,0.0,0.714286,0.478261,0
www.usagold.com/newsviews.html,93500,1.0,1.0,3.0,363.666667,372.0,0.0,0.000892,0.0,0.000894,0.666667,0.830017,0
andrian-shop.web.id/hongleong/index.htm,10000000,1.0,1.0,4.0,55.75,55.25,0.00311,0.001558,0.009302,0.010903,0.663405,0.688213,1
'lidoracer.com/lidoracer/Board\%20of\%20Direcotors_files/hsbc.com.eg.htm',10000000,0.0,0.0,8.0,69.875,64.75,0.0,0.0,0.0,0.0,0.0,0.693396,1
www.angelfire.com/on2/chrischinachow/,2547,1.0,1.0,3.0,107.333333,106.333333,0.005848,0.0059,0.002985,0.003012,0.636364,0.790503,0
www.votehabbo.com/,10000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
www.99aiqinhai.com/images/,10000000,0.0,0.0,1.0,110.0,102.0,0.0,0.0,0.0,0.0,0.0,0.766667,1
nicolas.thiery.name/CalculFormelLibre/workshop.html,10000000,1.0,0.0,3.0,96.666667,97.666667,0.0,0.0,0.0,0.0,0.75,0.86262,0
www.filestream.com/turbosfx/,10000000,1.0,0.0,2.0,37.5,33.5,0.0,0.0,0.0,0.0,0.888889,0.690476,0
"'services.runescape.co.cm/m=forums/forums.vs?1397,94,544,63330546,94,544,63330546'",10000000,1.0,0.0,1.0,76.0,78.0,0.0,0.0,0.006667,0.006579,0.756098,0.855422,1
www.geafiltration.com/html/technology/freverseosmosis.html,10000000,0.0,0.0,4.0,105.0,105.5,0.0,0.0,0.0,0.0,0.0,0.826464,0
webbaverse.com/shows/kde-and-the-masters-of-the-universe,10000000,0.0,0.0,6.0,1226.166667,1479.0,0.0,0.0,0.0,0.0,0.0,0.773105,0
www.paypal.it.52077.amezionuk.org/YWxiZXJ0by5mb3NzYXRpQGdtYWlsLmNvbQ==/login.do,10000000,0.0,0.0,5.0,186.0,193.2,0.0,0.0,0.0,0.0,0.0,0.846154,1
j4anepal.com/contact_us/new1/cff2c63da575a6e8b53214ae4545ef98/6ef2a3329261492dec7ba77b95379ba0/,10000000,0.0,0.0,3.0,249.333333,267.333333,0.0,0.0,0.0,0.0,0.0,0.793981,1
www.relamatrix.com/sum_of_bnfts1.htm,10000000,0.0,0.0,2.0,10.5,6.5,0.0,0.0,0.0,0.0,0.0,0.478261,0
gcrc.org.uk/mail/672bfcaa73dbfe28bff5bc77604084fa/,10000000,1.0,0.0,1.0,771.0,748.0,0.0,0.0,0.0,0.0,0.5,0.838983,1
www.mwaa.com/reagan/reagan.htm,10000000,1.0,0.0,2.0,19.0,13.5,0.04878,0.032258,0.05,0.033333,0.8,0.585366,0
drquek.com/perl/autoresponder/autoresponder.htm,10000000,0.0,0.0,3.0,32.666667,32.0,0.0,0.0,0.0,0.0,0.0,0.590164,0
tools.ietf.org/html/rfc1326,14969,1.0,0.0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,0
www.jinyangrb.com/js/?secure.runescape.com/m=3dweblogin/loginform.ws?mod=3dwww&amp;dbiprvsssl=3d0&amp;dest,10000000,0.0,0.0,12.0,116.333333,114.083333,0.0,0.0,0.0,0.0,0.0,0.785023,1
www.theochem.uwa.edu.au/fortran/recompile/,31379,1.0,0.0,3.0,52.666667,53.666667,0.0,0.0,0.0,0.0,0.705882,0.715054,0
commsure.in/css1/europa/form.htm,10000000,1.0,0.0,4.0,53.25,54.25,0.0,0.0,0.0,0.0,0.5,0.740891,1
elogos.com.ar/cgc2/,10000000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0,1
